2.3973713224089863,1.8893885590630524
2.518150830480554,3.2184238851264206
1.8126773002213312,1.8126904344406556
3.263370252405913,2.613947783322327
1.6244204912520384,2.4340480348687716
1.6292658457500302,1.6274161971437944
2.1935698172528273,0.4693758042737617
0.6200657339895737,1.5501699766072219
1.189735103732461,2.251397866076219
1.2735807395830312,0.8701570389317668
3.1725190151372433,1.8193789596107715
2.054022563750339,0.8602014510292346
1.564493820379854,2.0887380717678927
1.0792051380621577,2.3005584146765377
1.519489048064956,1.7666450001653786
1.5186347102164826,3.48182254760715
1.9892022202096529,1.1538312568352795
2.6580359296825513,1.0233250800231821
2.1670908760038046,0.4322639008961795
0.9374511608812555,2.157488988695299
6.590773263996328,6.137094624951977
5.907481374089407,5.759117043528569
4.817182407706058,5.424124633284233
5.63148898323217,6.845697780975133
6.274894631654769,4.589567875709813
6.259267175515836,5.691934175666947
5.458462399755233,6.489341031072694
6.824799617996761,6.745024095292959
5.328625981421889,5.7526300993190285
6.265010745122851,6.780436101697887
5.616660609723768,5.851472818668946
5.114932020795178,5.043034700735463
6.650020657915358,7.0849920228566585
5.942391902735733,6.8028263183136195
6.289308820038107,5.4839041963159
6.2891164844067315,7.230429253172775
5.9713391687120385,7.251714924651205
3.9042039167282043,6.657522003500179
6.069637654590537,5.760794119627306
6.073408621228402,4.409944868319286
1.8242624897299904,7.285690057209397
3.182315235793213,6.585383825381082
1.3532051176854498,6.598594365132371
2.7323216941616595,7.263000887727747
1.576191836986369,7.410613946490685
2.077662039478432,7.774915992426312
1.4383575248981182,6.737870282721786
1.6863134774942738,5.829188041494305
2.236896221651661,7.208844217743912
2.004090765313969,6.812330293299882
